Target,Model Type,Model,GDT_TS
T1046s1-D1,AlphaFold,ranked_0,96.53
T1046s1-D1,AlphaFold,ranked_1,97.22
T1046s1-D1,AlphaFold,ranked_2,97.57
T1046s1-D1,AlphaFold,ranked_3,96.87
T1046s1-D1,AlphaFold,ranked_4,96.53
T1046s1-D1,five_ranked_unsupervised,Mod-5ranked_unsupervised_0,96.18
T1046s1-D1,five_ranked_unsupervised,Mod-5ranked_unsupervised_1,96.53
T1046s1-D1,five_ranked_unsupervised,Mod-5ranked_unsupervised_2,97.22
T1046s1-D1,five_ranked_unsupervised,Mod-5ranked_unsupervised_3,96.87
T1046s1-D1,five_ranked_unsupervised,Mod-5ranked_unsupervised_4,96.87
T1046s1-D1,two_best_supervised,Mod-2best_supervised_0,96.87
T1046s1-D1,two_best_supervised,Mod-2best_supervised_1,97.22
T1046s1-D1,two_best_supervised,Mod-2best_supervised_2,97.92
T1046s1-D1,two_best_supervised,Mod-2best_supervised_3,96.87
T1046s1-D1,two_best_supervised,Mod-2best_supervised_4,96.53
T1046s1-D1,two_best_unsupervised,Mod-2best_unsupervised_0,96.18
T1046s1-D1,two_best_unsupervised,Mod-2best_unsupervised_1,96.53
T1046s1-D1,two_best_unsupervised,Mod-2best_unsupervised_2,96.53
T1046s1-D1,two_best_unsupervised,Mod-2best_unsupervised_3,96.87
T1046s1-D1,two_best_unsupervised,Mod-2best_unsupervised_4,96.53
T1082-D1,AlphaFold,ranked_0,89.00
T1082-D1,AlphaFold,ranked_1,91.67
T1082-D1,AlphaFold,ranked_2,90.33
T1082-D1,AlphaFold,ranked_3,89.33
T1082-D1,AlphaFold,ranked_4,91.33
T1082-D1,five_ranked_unsupervised,Mod-5ranked_unsupervised_0,89.00
T1082-D1,five_ranked_unsupervised,Mod-5ranked_unsupervised_1,90.00
T1082-D1,five_ranked_unsupervised,Mod-5ranked_unsupervised_2,89.33
T1082-D1,five_ranked_unsupervised,Mod-5ranked_unsupervised_3,90.00
T1082-D1,five_ranked_unsupervised,Mod-5ranked_unsupervised_4,90.33
T1082-D1,two_best_supervised,Mod-2best_supervised_0,89.67
T1082-D1,two_best_supervised,Mod-2best_supervised_1,90.00
T1082-D1,two_best_supervised,Mod-2best_supervised_2,89.67
T1082-D1,two_best_supervised,Mod-2best_supervised_3,90.00
T1082-D1,two_best_supervised,Mod-2best_supervised_4,90.33
T1082-D1,two_best_unsupervised,Mod-2best_unsupervised_0,89.33
T1082-D1,two_best_unsupervised,Mod-2best_unsupervised_1,90.33
T1082-D1,two_best_unsupervised,Mod-2best_unsupervised_2,90.00
T1082-D1,two_best_unsupervised,Mod-2best_unsupervised_3,89.33
T1082-D1,two_best_unsupervised,Mod-2best_unsupervised_4,90.33
