Target,Model Type,Model,pLDDT,QMEAN,BORDASCORE,PROSA,MOLPROBITY,PROCHECK,DOPESCORE
T1046s1-D1,AlphaFold,ranked_0,92.49,0.89,3.0,-5.34,1.37,93.9|6.1|0.0|0.0,-8416
T1046s1-D1,AlphaFold,ranked_1,92.25,0.89,5.0,-5.56,1.2,89.4|10.6|0.0|0.0,-8421
T1046s1-D1,AlphaFold,ranked_2,91.9,0.88,7.0,-5.44,1.29,92.4|7.6|0.0|0.0,-8430
T1046s1-D1,AlphaFold,ranked_3,91.48,0.88,9.0,-5.57,1.2,93.9|6.1|0.0|0.0,-8487
T1046s1-D1,AlphaFold,ranked_4,91.1,0.9,6.0,-5.56,1.29,90.9|9.1|0.0|0.0,-8454
T1046s1-D1,five_ranked_unsupervised,Mod-5ranked_unsupervised_0,,0.89,,-5.31,2.16,98.5|1.5|0.0|0.0,-7993
T1046s1-D1,five_ranked_unsupervised,Mod-5ranked_unsupervised_1,,0.89,,-5.52,2.39,98.5|1.5|0.0|0.0,-8168
T1046s1-D1,five_ranked_unsupervised,Mod-5ranked_unsupervised_2,,0.9,,-5.54,2.02,97.0|3.0|0.0|0.0,-8291
T1046s1-D1,five_ranked_unsupervised,Mod-5ranked_unsupervised_3,,0.91,,-5.48,2.36,97.0|3.0|0.0|0.0,-8188
T1046s1-D1,five_ranked_unsupervised,Mod-5ranked_unsupervised_4,,0.89,,-5.34,2.25,97.0|3.0|0.0|0.0,-8109
T1046s1-D1,two_best_supervised,Mod-2best_supervised_0,,0.9,,-5.46,2.1,98.5|1.5|0.0|0.0,-8044
T1046s1-D1,two_best_supervised,Mod-2best_supervised_1,,0.91,,-5.37,2.14,93.9|6.1|0.0|0.0,-8165
T1046s1-D1,two_best_supervised,Mod-2best_supervised_2,,0.91,,-5.63,2.18,95.5|4.5|0.0|0.0,-8103
T1046s1-D1,two_best_supervised,Mod-2best_supervised_3,,0.91,,-5.43,2.11,95.5|4.5|0.0|0.0,-8130
T1046s1-D1,two_best_supervised,Mod-2best_supervised_4,,0.89,,-5.49,2.47,97.0|3.0|0.0|0.0,-8008
T1046s1-D1,two_best_unsupervised,Mod-2best_unsupervised_0,,0.91,,-5.62,2.53,98.5|1.5|0.0|0.0,-8107
T1046s1-D1,two_best_unsupervised,Mod-2best_unsupervised_1,,0.89,,-5.32,2.36,97.0|3.0|0.0|0.0,-8068
T1046s1-D1,two_best_unsupervised,Mod-2best_unsupervised_2,,0.89,,-5.54,2.46,97.0|3.0|0.0|0.0,-8158
T1046s1-D1,two_best_unsupervised,Mod-2best_unsupervised_3,,0.9,,-5.43,2.31,97.0|3.0|0.0|0.0,-8200
T1046s1-D1,two_best_unsupervised,Mod-2best_unsupervised_4,,0.89,,-5.5,2.84,97.0|3.0|0.0|0.0,-8061
T1082-D1,AlphaFold,ranked_0,93.96,0.9,2.0,-6.91,1.26,94.2|5.8|0.0|0.0,-8088
T1082-D1,AlphaFold,ranked_1,93.67,0.88,6.0,-6.94,1.32,94.2|5.8|0.0|0.0,-8064
T1082-D1,AlphaFold,ranked_2,93.59,0.89,5.0,-6.94,1.26,94.2|4.3|1.4|0.0,-8128
T1082-D1,AlphaFold,ranked_3,93.4,0.87,9.0,-6.83,1.27,94.2|5.8|0.0|0.0,-8112
T1082-D1,AlphaFold,ranked_4,91.98,0.89,8.0,-6.89,1.26,94.2|5.8|0.0|0.0,-8133
T1082-D1,five_ranked_unsupervised,Mod-5ranked_unsupervised_0,,0.86,,-6.84,2.17,97.1|2.9|0.0|0.0,-7848
T1082-D1,five_ranked_unsupervised,Mod-5ranked_unsupervised_1,,0.89,,-6.98,2.29,98.6|1.4|0.0|0.0,-7699
T1082-D1,five_ranked_unsupervised,Mod-5ranked_unsupervised_2,,0.88,,-6.92,2.11,95.7|4.3|0.0|0.0,-7716
T1082-D1,five_ranked_unsupervised,Mod-5ranked_unsupervised_3,,0.9,,-6.91,2.33,98.6|1.4|0.0|0.0,-7769
T1082-D1,five_ranked_unsupervised,Mod-5ranked_unsupervised_4,,0.89,,-6.79,1.85,98.6|1.4|0.0|0.0,-7786
T1082-D1,two_best_supervised,Mod-2best_supervised_0,,0.88,,-6.96,2.61,97.1|2.9|0.0|0.0,-7653
T1082-D1,two_best_supervised,Mod-2best_supervised_1,,0.88,,-6.94,2.55,98.6|1.4|0.0|0.0,-7714
T1082-D1,two_best_supervised,Mod-2best_supervised_2,,0.87,,-6.93,2.25,98.6|1.4|0.0|0.0,-7653
T1082-D1,two_best_supervised,Mod-2best_supervised_3,,0.87,,-7.01,2.07,97.1|2.9|0.0|0.0,-7803
T1082-D1,two_best_supervised,Mod-2best_supervised_4,,0.89,,-6.64,2.2,95.7|2.9|1.4|0.0,-7658
T1082-D1,two_best_unsupervised,Mod-2best_unsupervised_0,,0.89,,-6.76,2.17,97.1|2.9|0.0|0.0,-7682
T1082-D1,two_best_unsupervised,Mod-2best_unsupervised_1,,0.88,,-6.91,2.13,98.6|1.4|0.0|0.0,-7723
T1082-D1,two_best_unsupervised,Mod-2best_unsupervised_2,,0.89,,-6.89,2.42,95.7|2.9|0.0|1.4,-7638
T1082-D1,two_best_unsupervised,Mod-2best_unsupervised_3,,0.89,,-6.71,2.11,97.1|2.9|0.0|0.0,-7704
T1082-D1,two_best_unsupervised,Mod-2best_unsupervised_4,,0.9,,-6.89,2.02,98.6|1.4|0.0|0.0,-7667
